timestamp;orient0;orient1;orient2;linAcc0;linAcc1;linAcc2;iR0;iR1;iR2;iR3;iR4;iR5;iR6;iR7;iR8;iR9;iR10;iR11;iR12;iR13;iR14;iR15
2013-11-07 16:36:13.887;0.26175135;0.013825118;-0.14658242;1.477821;0.20425533;-0.64239424;0.9561022;-0.25404716;0.14604414;0.0;0.25874794;0.96584606;-0.013824681;0.0;-0.13754402;0.05100642;0.9891815;0.0;0.0;0.0;0.0;1.0
2013-11-07 16:36:13.919;0.25342256;0.01371826;-0.15204485;0.8681974;0.22954409;0.33638534;0.9574129;-0.24581492;0.15144545;0.0;0.25069508;0.967969;-0.013717834;0.0;-0.14322245;0.05110026;0.9883705;0.0;0.0;0.0;0.0;1.0
2013-11-07 16:36:13.951;0.2613057;0.009094417;-0.1463879;0.40581718;0.21891981;2.2860136;0.9560636;-0.2542975;0.14585961;0.0;0.25833145;0.96601343;-0.009094282;0.0;-0.13858968;0.04637484;0.9892634;0.0;0.0;0.0;0.0;1.0
2013-11-07 16:36:13.989;0.25528485;0.0025787759;-0.14277534;0.48871642;0.037708677;1.0069114;0.95783865;-0.24959655;0.1422903;0.0;0.25252017;0.9675881;-0.002578776;0.0;-0.13703474;0.03840122;0.98982155;0.0;0.0;0.0;0.0;0.9999999
2013-11-07 16:36:14.021;0.27116928;0.0016784798;-0.12803619;-0.4743512;-0.41838676;3.0401874;0.9556295;-0.26545918;0.12768647;0.0;0.26785782;0.9634571;-0.0016784819;0.0;-0.12257487;0.035805825;0.99181324;0.0;0.0;0.0;0.0;1.0000001
2013-11-07 16:36:14.053;0.29643;0.0029296943;-0.09772066;-1.117344;-0.7010522;4.9449244;0.9519062;-0.2904408;0.0975648;0.0;0.2921065;0.95638144;-0.0029296936;0.0;-0.09245825;0.031288102;0.995225;0.0;0.0;0.0;0.0;1.0
2013-11-07 16:36:14.091;0.27722716;-7.0191175E-4;-0.09068614;-0.39624038;-0.844405;0.89348614;0.9578483;-0.27262622;0.09056187;0.0;0.27368966;0.96181774;7.019117E-4;0.0;-0.08729538;0.024113521;0.99589056;0.0;0.0;0.0;0.0;1.0
2013-11-07 16:36:14.126;0.27346393;-0.0011596755;-0.10838238;0.59032035;-1.134253;-3.0029275;0.9571577;-0.2686044;0.108170256;0.0;0.2700681;0.96284056;0.0011596754;0.0;-0.10446219;0.02810334;0.99413174;0.0;0.0;0.0;0.0;1.0
2013-11-07 16:36:14.158;0.2983064;0.0033111747;-0.1207779;0.27398646;-1.1294646;-2.4021325;0.9489897;-0.29137948;0.120483816;0.0;0.29390022;0.9558302;-0.003311164;0.0;-0.11419727;0.03855248;0.99270964;0.0;0.0;0.0;0.0;1.0
2013-11-07 16:36:14.189;0.34533438;0.0045318953;-0.11123858;-0.56443304;-0.7715315;-0.11088146;0.9353169;-0.33594576;0.111008175;0.0;0.3385079;0.94095266;-0.004531879;0.0;-0.10293097;0.041815884;0.99380916;0.0;0.0;0.0;0.0;1.0
2013-11-07 16:36:14.221;0.38255626;0.001770045;-0.08944555;-1.3922282;-0.2940379;2.9429228;0.92406386;-0.37165418;0.08932621;0.0;0.3732925;0.9277121;-0.001770044;0.0;-0.08221114;0.03498044;0.996001;0.0;0.0;0.0;0.0;1.0000001
2013-11-07 16:36:14.255;0.37810802;-0.002334611;-0.08351759;-0.82779527;-0.37439328;0.3402759;0.92605346;-0.36805707;0.08342031;0.0;0.3691618;0.9293622;0.0023346075;0.0;-0.07838695;0.028633615;0.9965117;0.0;0.0;0.0;0.0;1.0000001
2013-11-07 16:36:14.296;0.3804356;-0.008255201;-0.09916607;0.2688988;-0.33877954;-3.1066263;0.92363775;-0.3702595;0.099000245;0.0;0.37131226;0.92847127;0.00825511;0.0;-0.09497541;0.029135276;0.9950532;0.0;0.0;0.0;0.0;1.0
2013-11-07 16:36:14.304;0.38600904;-0.009384318;-0.103092596;0.3506009;-0.26994625;-3.232771;0.92113674;-0.37538987;0.10290556;0.0;0.37647757;0.92637825;0.0093841795;0.0;-0.09885219;0.030097514;0.9946469;0.0;0.0;0.0;0.0;1.0
2013-11-07 16:36:14.336;0.4094621;-0.012024345;-0.11186045;0.52073884;-0.14454992;-2.9361892;0.9110675;-0.39685902;0.11161925;0.0;0.39808714;0.91726875;0.012024051;0.0;-0.10715671;0.033479463;0.99367833;0.0;0.0;0.0;0.0;1.0000001
2013-11-07 16:36:14.370;0.43328103;-0.015183208;-0.114875436;0.46567222;-0.32800564;-1.5399206;0.90088063;-0.4186632;0.11460975;0.0;0.41980255;0.90748864;0.015182627;0.0;-0.11036344;0.034435727;0.99329466;0.0;0.0;0.0;0.0;1.0000001
2013-11-07 16:36:14.403;0.44064796;-0.020799289;-0.1160388;0.36466685;-0.23702596;-0.6410475;0.897366;-0.42583522;0.115753524;0.0;0.42643338;0.90427995;0.020797785;0.0;-0.11353002;0.03069794;0.9930603;0.0;0.0;0.0;0.0;1.0
2013-11-07 16:36:14.435;0.43595007;-0.026324732;-0.12132761;0.5324106;-0.24091655;-0.851438;0.89846045;-0.4220554;0.12098823;0.0;0.42212555;0.90615517;0.026321692;0.0;-0.12074333;0.02742322;0.9923049;0.0;0.0;0.0;0.0;1.0
2013-11-07 16:36:14.453;0.43596646;-0.02924031;-0.12756819;0.6645406;-0.18689737;-1.0118495;0.897526;-0.42222688;0.12716809;0.0;0.42210618;0.90607494;0.029236149;0.0;-0.12756808;0.02743823;0.99145025;0.0;0.0;0.0;0.0;1.0
2013-11-07 16:36:14.472;0.43130797;-0.0315149;-0.13407488;0.6887819;-0.15173253;-0.62698156;0.89850634;-0.41813374;0.1336072;0.0;0.41785178;0.9079688;0.031509683;0.0;-0.1344864;0.027516352;0.9905334;0.0;0.0;0.0;0.0;1.0
2013-11-07 16:36:14.504;0.4457088;-0.033667613;-0.14381222;0.7116765;-0.14529811;-0.16774376;0.8909109;-0.43100014;0.14323582;0.0;0.43085322;0.9017939;0.033661257;0.0;-0.14367719;0.031724427;0.98911595;0.0;0.0;0.0;0.0;1.0
2013-11-07 16:36:14.538;0.45150903;-0.032507103;-0.15005627;0.4535516;-0.16265608;1.4640543;0.8875585;-0.4357926;0.14941481;0.0;0.43609336;0.89931434;0.03250139;0.0;-0.14853472;0.036311917;0.9882403;0.0;0.0;0.0;0.0;1.0
2013-11-07 16:36:14.583;0.44360372;-0.03001888;-0.15846534;0.8951322;0.43035775;1.6771383;0.8898614;-0.42809758;0.15773185;0.0;0.42900383;0.90280396;0.030014366;0.0;-0.15525003;0.040958945;0.98702574;0.0;0.0;0.0;0.0;1.0000001
2013-11-07 16:36:14.624;0.4652787;-0.02644686;-0.14285551;-0.17357962;0.61381346;4.2173862;0.88290375;-0.44746614;0.14232033;0.0;0.44851503;0.8933841;0.026443787;0.0;-0.1389794;0.04048549;0.9894674;0.0;0.0;0.0;0.0;1.0
2013-11-07 16:36:14.663;0.4775278;-0.0136418445;-0.10711826;-2.510171;0.39818567;5.7381535;0.8823731;-0.45824608;0.10690357;0.0;0.4595422;0.8880513;0.013641415;0.0;-0.10118698;0.03708988;0.9941759;0.0;0.0;0.0;0.0;1.0
2013-11-07 16:36:14.704;0.40848553;-0.001998916;-0.11937924;-0.83168584;0.18555063;0.051475335;0.9110972;-0.3946113;0.119095646;0.0;0.39721912;0.9177216;0.0019989163;0.0;-0.11008544;0.04548586;0.9928808;0.0;0.0;0.0;0.0;1.0
2013-11-07 16:36:14.738;0.38687906;-2.5939962E-4;-0.14116985;-0.22834699;0.7197569;-2.5245361;0.91686463;-0.37358043;0.14070141;0.0;0.37729996;0.9260911;2.593994E-4;0.0;-0.13039923;0.052848805;0.99005204;0.0;0.0;0.0;0.0;1.0
2013-11-07 16:36:14.778;0.41269585;-0.006790317;-0.13649124;-0.8053496;0.76464814;-0.8773253;0.9071526;-0.3981964;0.13606468;0.0;0.40107104;0.91602165;0.006790264;0.0;-0.12734206;0.048411798;0.99067664;0.0;0.0;0.0;0.0;1.0
2013-11-07 16:36:14.813;0.40717977;-0.012756787;-0.123385884;-1.1231799;0.6654384;-0.48886606;0.91063887;-0.39445215;0.12306306;0.0;0.395989;0.91816676;0.012756444;0.0;-0.118024185;0.0371151;0.9923169;0.0;0.0;0.0;0.0;1.0
2013-11-07 16:36:14.844;0.39392585;-0.014328656;-0.1225587;-0.44951138;0.46327803;-1.7812861;0.9158107;-0.38255504;0.12223956;0.0;0.3837771;0.92331463;0.014328161;0.0;-0.118346885;0.03379086;0.9923971;0.0;0.0;0.0;0.0;0.99999994
2013-11-07 16:36:14.880;0.38842103;-0.010421997;-0.12582754;0.114772044;0.23582886;-2.1118355;0.917696;-0.37694386;0.12548895;0.0;0.37870696;0.925458;0.010421806;0.0;-0.12006319;0.03795949;0.9920403;0.0;0.0;0.0;0.0;0.99999994
2013-11-07 16:36:14.923;0.3686094;-0.0028991788;-0.12392915;0.14395137;-0.07826047;-1.1941081;0.92554593;-0.3578895;0.12361164;0.0;0.36031714;0.9328253;0.0028991697;0.0;-0.11634567;0.041856073;0.9923264;0.0;0.0;0.0;0.0;1.0
2013-11-07 16:36:14.958;0.36463788;-0.0017242549;-0.12242262;0.02813187;0.06015432;-1.8171991;0.92718565;-0.35413876;0.12211688;0.0;0.35661048;0.9342516;0.0017242618;0.0;-0.11469851;0.04194945;0.9925143;0.0;0.0;0.0;0.0;1.0000001
2013-11-07 16:36:14.992;0.35956416;-0.0015411455;-0.12392915;0.80953944;-0.15592238;-0.6171055;0.92880434;-0.34934604;0.12361202;0.0;0.35186592;0.93604916;0.0015411414;0.0;-0.11624532;0.042063434;0.9923294;0.0;0.0;0.0;0.0;1.0
2013-11-07 16:36:15.024;0.33825916;-0.0042420067;-0.12466917;0.638354;0.11806407;-0.44487262;0.9358375;-0.32976753;0.12434537;0.0;0.33184245;0.9433254;0.004241996;0.0;-0.11869701;0.03729325;0.99223006;0.0;0.0;0.0;0.0;1.0000001
2013-11-07 16:36:15.056;0.33170813;-0.010589957;-0.12802882;0.7769185;0.39698857;-1.1201872;0.9373087;-0.32427156;0.12767221;0.0;0.32564026;0.9454344;0.010589761;0.0;-0.124139644;0.031649332;0.9917599;0.0;0.0;0.0;0.0;1.0
2013-11-07 16:36:15.090;0.32971752;-0.011413922;-0.13555658;1.2831424;0.14589667;-0.76569563;0.93695486;-0.32226494;0.13513298;0.0;0.32375476;0.94607216;0.011413672;0.0;-0.13152382;0.033055846;0.99076176;0.0;0.0;0.0;0.0;1.0000001
2013-11-07 16:36:15.124;0.3306595;-0.0074922564;-0.14129929;0.82629883;0.08499416;0.49874213;0.93605965;-0.32242918;0.14082563;0.0;0.3246578;0.9458019;0.0074921884;0.0;-0.13560885;0.038707003;0.9900061;0.0;0.0;0.0;0.0;1.0
2013-11-07 16:36:15.157;0.34433013;-0.0059815445;-0.13812274;0.047884032;0.17761984;1.5165771;0.93205905;-0.33512652;0.13768151;0.0;0.3375602;0.94128495;0.005981505;0.0;-0.13160211;0.040900677;0.9904585;0.0;0.0;0.0;0.0;1.0
2013-11-07 16:36:15.196;0.34515062;-0.0067444593;-0.13869245;0.8420108;-0.0537199;-0.0053869537;0.9316728;-0.3359669;0.13824508;0.0;0.3383307;0.9410029;0.0067443983;0.0;-0.13235494;0.040488977;0.9903749;0.0;0.0;0.0;0.0;0.9999999
2013-11-07 16:36:15.228;0.35468805;0.0026703298;-0.1381983;2.0403087;-1.0555437;1.1059716;0.92894185;-0.34364164;0.13775833;0.0;0.3472966;0.9377514;-0.0026703214;0.0;-0.12826544;0.05032357;0.9904622;0.0;0.0;0.0;0.0;0.9999999
2013-11-07 16:36:15.260;0.39904258;0.020829916;-0.120773345;-0.6666355;-0.90141696;3.7386956;0.9156965;-0.38339388;0.12045382;0.0;0.38845205;0.92123353;-0.020828415;0.0;-0.10298061;0.065863036;0.9925005;0.0;0.0;0.0;0.0;1.0
2013-11-07 16:36:15.298;0.40781078;0.037942544;-0.10007737;-2.8502972;-0.040551793;2.0691888;0.91490126;-0.39113706;0.0998385;0.0;0.39631516;0.9173307;-0.03793344;0.0;-0.07674773;0.074272856;0.99428034;0.0;0.0;0.0;0.0;1.0
2013-11-07 16:36:15.331;0.3812599;0.04331846;-0.11689281;-1.4899416;-0.67860657;-0.8915409;0.9237416;-0.3648631;0.116517365;0.0;0.37174115;0.9273258;-0.043304924;0.0;-0.09224921;0.083316855;0.9922441;0.0;0.0;0.0;0.0;1.0
2013-11-07 16:36:15.364;0.44424883;0.046204805;-0.13054483;1.3259388;-1.7827824;0.20231004;0.8978349;-0.42069387;0.13003543;0.0;0.42932108;0.9019701;-0.046188366;0.0;-0.09785691;0.09729648;0.9904329;0.0;0.0;0.0;0.0;1.0
2013-11-07 16:36:15.398;0.4972418;0.036675613;-0.121398576;-1.7292122;0.23074119;1.0971429;0.8745512;-0.46958986;0.121019185;0.0;0.4766824;0.8783107;-0.036667395;0.0;-0.089073785;0.08975523;0.9919728;0.0;0.0;0.0;0.0;1.0
2013-11-07 16:36:15.439;0.51746863;0.012711074;-0.102192305;-1.0316017;0.670975;-0.6151602;0.8651815;-0.49097404;0.10200629;0.0;0.49464178;0.8690039;-0.012710726;0.0;-0.08240322;0.06145366;0.9947025;0.0;0.0;0.0;0.0;1.0
2013-11-07 16:36:15.477;0.50634366;-0.004028372;-0.108138025;-0.15592238;0.2781763;-2.2964883;0.8692045;-0.4825303;0.10792651;0.0;0.48497903;0.8745166;0.0040283655;0.0;-0.096327335;0.048840623;0.99415076;0.0;0.0;0.0;0.0;1.0
2013-11-07 16:36:15.505;0.52202916;-0.011795467;-0.11550048;0.22849663;0.022445641;-2.6888382;0.8603559;-0.496496;0.11523581;0.0;0.49860534;0.86674875;0.011795195;0.0;-0.10573678;0.04730913;0.9932681;0.0;0.0;0.0;0.0;1.0
2013-11-07 16:36:15.522;0.51852393;-0.017899562;-0.120396875;0.7770681;-0.14514847;-2.8092964;0.86119884;-0.49387816;0.120086975;0.0;0.49551925;0.8684125;0.017898602;0.0;-0.11312477;0.04409115;0.99260205;0.0;0.0;0.0;0.0;1.0000001
2013-11-07 16:36:15.557;0.54226846;-0.026248204;-0.12586394;1.0963948;-0.6124667;-1.901894;0.8480643;-0.5148199;0.12548862;0.0;0.5159026;0.8562451;0.026245192;0.0;-0.12096058;0.0424823;0.99174786;0.0;0.0;0.0;0.0;1.0
2013-11-07 16:36:15.594;0.557761;-0.032690614;-0.12536621;0.19647418;-0.4134487;-1.1188403;0.83962065;-0.52860147;0.124971285;0.0;0.52900505;0.84798914;0.032684788;0.0;-0.123251505;0.038667616;0.991622;0.0;0.0;0.0;0.0;1.0000001
2013-11-07 16:36:15.630;0.5613397;-0.034659956;-0.12779032;0.3681085;-0.5967548;-0.8255507;0.8372891;-0.5317188;0.12736624;0.0;0.5320011;0.8460343;0.034653015;0.0;-0.12618187;0.038744386;0.9912503;0.0;0.0;0.0;0.0;1.0000001
2013-11-07 16:36:15.663;0.5701378;-0.033346977;-0.13305093;0.61620766;-0.6904279;-0.29134443;0.83199906;-0.53870106;0.13258499;0.0;0.5394481;0.8413586;0.033340793;0.0;-0.12951224;0.043783195;0.99061084;0.0;0.0;0.0;0.0;1.0
2013-11-07 16:36:15.696;0.5616337;-0.033499625;-0.13887641;0.87328506;-0.62129533;-0.016609775;0.8357681;-0.53136647;0.13835277;0.0;0.5322709;0.8459114;0.033493355;0.0;-0.13483141;0.04564846;0.98981655;0.0;0.0;0.0;0.0;1.0
2013-11-07 16:36:15.733;0.5622176;-0.038233038;-0.14500894;0.90500826;-0.37918168;0.4329016;0.83425087;-0.5321422;0.14439566;0.0;0.53267413;0.8454568;0.038223725;0.0;-0.14242075;0.045027666;0.9887816;0.0;0.0;0.0;0.0;1.0
2013-11-07 16:36:15.770;0.5551148;-0.04125643;-0.15178895;1.0154408;-0.3477578;0.74310035;0.8367817;-0.526281;0.15107808;0.0;0.5265924;0.8491167;0.041244734;0.0;-0.14998926;0.04504373;0.9876609;0.0;0.0;0.0;0.0;1.0
2013-11-07 16:36:15.806;0.5411238;-0.04252396;-0.16446324;1.277157;0.33773208;0.75596917;0.84197956;-0.51411474;0.16357483;0.0;0.514634;0.8563556;0.042511147;0.0;-0.16193382;0.04838765;0.98561466;0.0;0.0;0.0;0.0;1.0000001
2013-11-07 16:36:15.840;0.5470923;-0.04342546;-0.16538471;0.18854338;0.5360019;2.4793456;0.8386696;-0.5192118;0.1644766;0.0;0.5197158;0.85323566;0.043411817;0.0;-0.16287723;0.04907292;0.98542523;0.0;0.0;0.0;0.0;1.0
2013-11-07 16:36:15.882;0.65238655;-0.051460765;-0.11527708;-2.6014497;0.7110779;5.621436;0.78577125;-0.6077568;0.114869654;0.0;0.6062809;0.7935852;0.05143805;0.0;-0.1224207;0.029224735;0.9920479;0.0;0.0;0.0;0.0;1.0
2013-11-07 16:36:15.915;0.59632576;-0.04817607;-0.1136129;-1.272219;0.7588123;1.1133038;0.8190043;-0.56250274;0.113237105;0.0;0.5609546;0.8264447;0.04815743;0.0;-0.12067289;0.024079725;0.9924003;0.0;0.0;0.0;0.0;1.0
2013-11-07 16:36:15.949;0.56475085;-0.030614134;-0.13383979;-0.9250597;0.35748425;0.042796355;0.8349814;-0.53386927;0.13337803;0.0;0.5349546;0.84432614;0.030609347;0.0;-0.12895596;0.04579296;0.9905924;0.0;0.0;0.0;0.0;1.0
2013-11-07 16:36:15.982;0.5731459;-0.01754856;-0.14689775;-1.4616601;0.4712088;0.46821606;0.8297574;-0.5385956;0.14634748;0.0;0.5421944;0.8400699;0.017547661;0.0;-0.13239318;0.06478849;0.9890777;0.0;0.0;0.0;0.0;1.0
2013-11-07 16:36:16.022;0.59696364;-0.01742667;-0.14828777;-2.1275475;0.8674492;0.588824;0.81652266;-0.558094;0.14772248;0.0;0.5620485;0.8269208;0.017425777;0.0;-0.13188;0.068798654;0.98887545;0.0;0.0;0.0;0.0;1.0
2013-11-07 16:36:16.057;0.6044046;-0.025256403;-0.14174163;-1.0893618;0.038905777;0.31663316;0.81256145;-0.5655089;0.14122242;0.0;0.56809115;0.8225782;0.025253713;0.0;-0.1304477;0.059707012;0.98965573;0.0;0.0;0.0;0.0;1.0
2013-11-07 16:36:16.091;0.5718821;-0.027545817;-0.15383309;-0.5223849;-0.116418056;-2.34542;0.8286697;-0.5383732;0.15316896;0.0;0.5410103;0.84056485;0.02754233;0.0;-0.14357649;0.06004249;0.9878162;0.0;0.0;0.0;0.0;1.0000001
2013-11-07 16:36:16.123;0.58736604;-0.020463737;-0.16845065;-0.15831658;-0.1619079;-2.2285528;0.8187201;-0.54918224;0.16762003;0.0;0.55405444;0.832229;0.020462302;0.0;-0.15073578;0.076117724;0.98563933;0.0;0.0;0.0;0.0;1.0
